"ID","DCE_version","task","choice_forced","choice_tx","choice_best","goal1","form1","mag1","dir1","goal2","form2","mag2","dir2","goal3","form3","mag3","dir3"
"8182ed5e-dfcd-2737-f312-daa9b08b7294",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"8182ed5e-dfcd-2737-f312-daa9b08b7294",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"8182ed5e-dfcd-2737-f312-daa9b08b7294",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"8182ed5e-dfcd-2737-f312-daa9b08b7294",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"8182ed5e-dfcd-2737-f312-daa9b08b7294",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"8182ed5e-dfcd-2737-f312-daa9b08b7294",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"ba6a0215-7980-d58c-1b59-35419bcb6bd6",3,"1",1,1,1,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"ba6a0215-7980-d58c-1b59-35419bcb6bd6",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"ba6a0215-7980-d58c-1b59-35419bcb6bd6",3,"3",2,1,2,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"ba6a0215-7980-d58c-1b59-35419bcb6bd6",3,"4",1,1,1,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"ba6a0215-7980-d58c-1b59-35419bcb6bd6",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"ba6a0215-7980-d58c-1b59-35419bcb6bd6",3,"6",1,1,1,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"ba6a0215-7980-d58c-1b59-35419bcb6bd6",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"ba6a0215-7980-d58c-1b59-35419bcb6bd6",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"0d0842d9-b5ee-ed13-7995-75234b459f13",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"0d0842d9-b5ee-ed13-7995-75234b459f13",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"0d0842d9-b5ee-ed13-7995-75234b459f13",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"0d0842d9-b5ee-ed13-7995-75234b459f13",3,"4",1,1,1,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"0d0842d9-b5ee-ed13-7995-75234b459f13",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"0d0842d9-b5ee-ed13-7995-75234b459f13",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"0d0842d9-b5ee-ed13-7995-75234b459f13",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"0d0842d9-b5ee-ed13-7995-75234b459f13",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"b822725b-a57b-0331-5317-4509a0d0bc91",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"b822725b-a57b-0331-5317-4509a0d0bc91",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"b822725b-a57b-0331-5317-4509a0d0bc91",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"b822725b-a57b-0331-5317-4509a0d0bc91",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"b822725b-a57b-0331-5317-4509a0d0bc91",3,"5",2,1,2,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"b822725b-a57b-0331-5317-4509a0d0bc91",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"b822725b-a57b-0331-5317-4509a0d0bc91",3,"7",1,1,1,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"b822725b-a57b-0331-5317-4509a0d0bc91",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"88ed9578-f02f-26cd-9c34-a2c63967dabc",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"88ed9578-f02f-26cd-9c34-a2c63967dabc",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"88ed9578-f02f-26cd-9c34-a2c63967dabc",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"88ed9578-f02f-26cd-9c34-a2c63967dabc",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"88ed9578-f02f-26cd-9c34-a2c63967dabc",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"88ed9578-f02f-26cd-9c34-a2c63967dabc",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"88ed9578-f02f-26cd-9c34-a2c63967dabc",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"88ed9578-f02f-26cd-9c34-a2c63967dabc",3,"8",1,1,1,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"80078694-90ca-1eb0-76d8-b12ce84f8a54",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"80078694-90ca-1eb0-76d8-b12ce84f8a54",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"80078694-90ca-1eb0-76d8-b12ce84f8a54",3,"3",2,1,2,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"80078694-90ca-1eb0-76d8-b12ce84f8a54",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"80078694-90ca-1eb0-76d8-b12ce84f8a54",3,"5",2,1,2,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"80078694-90ca-1eb0-76d8-b12ce84f8a54",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"80078694-90ca-1eb0-76d8-b12ce84f8a54",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"80078694-90ca-1eb0-76d8-b12ce84f8a54",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"918fc53a-f83c-1bae-fe76-f2a4b7dea2fb",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"918fc53a-f83c-1bae-fe76-f2a4b7dea2fb",3,"2",2,0,0,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"918fc53a-f83c-1bae-fe76-f2a4b7dea2fb",3,"3",2,0,0,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"918fc53a-f83c-1bae-fe76-f2a4b7dea2fb",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"918fc53a-f83c-1bae-fe76-f2a4b7dea2fb",3,"5",2,1,2,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"918fc53a-f83c-1bae-fe76-f2a4b7dea2fb",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"918fc53a-f83c-1bae-fe76-f2a4b7dea2fb",3,"7",2,0,0,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"918fc53a-f83c-1bae-fe76-f2a4b7dea2fb",3,"8",2,0,0,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"87d19436-a370-fe16-a77a-a3fa2516f6ef",3,"1",1,1,1,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"87d19436-a370-fe16-a77a-a3fa2516f6ef",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"87d19436-a370-fe16-a77a-a3fa2516f6ef",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"87d19436-a370-fe16-a77a-a3fa2516f6ef",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"87d19436-a370-fe16-a77a-a3fa2516f6ef",3,"5",2,1,2,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"87d19436-a370-fe16-a77a-a3fa2516f6ef",3,"6",1,1,1,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"87d19436-a370-fe16-a77a-a3fa2516f6ef",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"87d19436-a370-fe16-a77a-a3fa2516f6ef",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"6cdb6695-e136-0dd2-add9-51f0bfb1b345",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"6cdb6695-e136-0dd2-add9-51f0bfb1b345",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"6cdb6695-e136-0dd2-add9-51f0bfb1b345",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"6cdb6695-e136-0dd2-add9-51f0bfb1b345",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"6cdb6695-e136-0dd2-add9-51f0bfb1b345",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"6cdb6695-e136-0dd2-add9-51f0bfb1b345",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"6cdb6695-e136-0dd2-add9-51f0bfb1b345",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"6cdb6695-e136-0dd2-add9-51f0bfb1b345",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"bc19c090-70ea-6d6f-68dc-f732bf442252",3,"1",2,0,0,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"bc19c090-70ea-6d6f-68dc-f732bf442252",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"bc19c090-70ea-6d6f-68dc-f732bf442252",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"bc19c090-70ea-6d6f-68dc-f732bf442252",3,"4",2,0,0,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"bc19c090-70ea-6d6f-68dc-f732bf442252",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"bc19c090-70ea-6d6f-68dc-f732bf442252",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"bc19c090-70ea-6d6f-68dc-f732bf442252",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"bc19c090-70ea-6d6f-68dc-f732bf442252",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"19337ace-7e92-0955-4582-4d188efef51e",3,"1",1,1,1,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"19337ace-7e92-0955-4582-4d188efef51e",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"19337ace-7e92-0955-4582-4d188efef51e",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"19337ace-7e92-0955-4582-4d188efef51e",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"19337ace-7e92-0955-4582-4d188efef51e",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"19337ace-7e92-0955-4582-4d188efef51e",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"19337ace-7e92-0955-4582-4d188efef51e",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"19337ace-7e92-0955-4582-4d188efef51e",3,"8",1,1,1,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"f7a90836-6d13-73f2-df7a-3f82b192f7e6",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"f7a90836-6d13-73f2-df7a-3f82b192f7e6",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"f7a90836-6d13-73f2-df7a-3f82b192f7e6",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"f7a90836-6d13-73f2-df7a-3f82b192f7e6",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"f7a90836-6d13-73f2-df7a-3f82b192f7e6",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"f7a90836-6d13-73f2-df7a-3f82b192f7e6",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"f7a90836-6d13-73f2-df7a-3f82b192f7e6",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"f7a90836-6d13-73f2-df7a-3f82b192f7e6",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"9c261ff8-7ee8-55d4-50b4-280dbc81ef3e",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"9c261ff8-7ee8-55d4-50b4-280dbc81ef3e",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"9c261ff8-7ee8-55d4-50b4-280dbc81ef3e",3,"3",2,1,2,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"9c261ff8-7ee8-55d4-50b4-280dbc81ef3e",3,"4",1,1,1,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"9c261ff8-7ee8-55d4-50b4-280dbc81ef3e",3,"5",2,1,2,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"9c261ff8-7ee8-55d4-50b4-280dbc81ef3e",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"9c261ff8-7ee8-55d4-50b4-280dbc81ef3e",3,"7",1,1,1,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"9c261ff8-7ee8-55d4-50b4-280dbc81ef3e",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"a97114fc-e0ca-74a9-07b0-235a705af23d",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"a97114fc-e0ca-74a9-07b0-235a705af23d",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"a97114fc-e0ca-74a9-07b0-235a705af23d",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"a97114fc-e0ca-74a9-07b0-235a705af23d",3,"4",1,1,1,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"a97114fc-e0ca-74a9-07b0-235a705af23d",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"a97114fc-e0ca-74a9-07b0-235a705af23d",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"a97114fc-e0ca-74a9-07b0-235a705af23d",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"a97114fc-e0ca-74a9-07b0-235a705af23d",3,"8",1,1,1,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"517ab7a8-ce47-dabd-0ce4-805170c6946e",3,"1",1,1,1,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"517ab7a8-ce47-dabd-0ce4-805170c6946e",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"517ab7a8-ce47-dabd-0ce4-805170c6946e",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"517ab7a8-ce47-dabd-0ce4-805170c6946e",3,"4",1,1,1,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"517ab7a8-ce47-dabd-0ce4-805170c6946e",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"517ab7a8-ce47-dabd-0ce4-805170c6946e",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"517ab7a8-ce47-dabd-0ce4-805170c6946e",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"517ab7a8-ce47-dabd-0ce4-805170c6946e",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"a32b4185-0265-37a9-5dc9-7600ff965049",3,"1",1,0,0,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"a32b4185-0265-37a9-5dc9-7600ff965049",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"a32b4185-0265-37a9-5dc9-7600ff965049",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"a32b4185-0265-37a9-5dc9-7600ff965049",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"a32b4185-0265-37a9-5dc9-7600ff965049",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"a32b4185-0265-37a9-5dc9-7600ff965049",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"a32b4185-0265-37a9-5dc9-7600ff965049",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"a32b4185-0265-37a9-5dc9-7600ff965049",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"e1dd3d80-b81c-c2c5-accc-0af6206de54b",3,"1",2,0,0,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"e1dd3d80-b81c-c2c5-accc-0af6206de54b",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"e1dd3d80-b81c-c2c5-accc-0af6206de54b",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"e1dd3d80-b81c-c2c5-accc-0af6206de54b",3,"4",2,0,0,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"e1dd3d80-b81c-c2c5-accc-0af6206de54b",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"e1dd3d80-b81c-c2c5-accc-0af6206de54b",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"e1dd3d80-b81c-c2c5-accc-0af6206de54b",3,"7",1,1,1,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"e1dd3d80-b81c-c2c5-accc-0af6206de54b",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"c1a35e4c-8d4a-0c09-d500-698808e4c79d",3,"1",1,1,1,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"c1a35e4c-8d4a-0c09-d500-698808e4c79d",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"c1a35e4c-8d4a-0c09-d500-698808e4c79d",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"c1a35e4c-8d4a-0c09-d500-698808e4c79d",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"c1a35e4c-8d4a-0c09-d500-698808e4c79d",3,"5",2,1,2,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"c1a35e4c-8d4a-0c09-d500-698808e4c79d",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"c1a35e4c-8d4a-0c09-d500-698808e4c79d",3,"7",1,1,1,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"c1a35e4c-8d4a-0c09-d500-698808e4c79d",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"7b833855-0a6f-782b-f519-0fa8f9cf1891",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"7b833855-0a6f-782b-f519-0fa8f9cf1891",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"7b833855-0a6f-782b-f519-0fa8f9cf1891",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"7b833855-0a6f-782b-f519-0fa8f9cf1891",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"7b833855-0a6f-782b-f519-0fa8f9cf1891",3,"5",2,1,2,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"7b833855-0a6f-782b-f519-0fa8f9cf1891",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"7b833855-0a6f-782b-f519-0fa8f9cf1891",3,"7",1,1,1,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"7b833855-0a6f-782b-f519-0fa8f9cf1891",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"b761bba1-8038-f8e5-17ed-8c4a7381d26f",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"b761bba1-8038-f8e5-17ed-8c4a7381d26f",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"b761bba1-8038-f8e5-17ed-8c4a7381d26f",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"b761bba1-8038-f8e5-17ed-8c4a7381d26f",3,"4",1,1,1,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"b761bba1-8038-f8e5-17ed-8c4a7381d26f",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"b761bba1-8038-f8e5-17ed-8c4a7381d26f",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"b761bba1-8038-f8e5-17ed-8c4a7381d26f",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"b761bba1-8038-f8e5-17ed-8c4a7381d26f",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"d1607b32-ff17-d9c2-117e-4c4b43c8d5fc",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"d1607b32-ff17-d9c2-117e-4c4b43c8d5fc",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"d1607b32-ff17-d9c2-117e-4c4b43c8d5fc",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"d1607b32-ff17-d9c2-117e-4c4b43c8d5fc",3,"4",1,1,1,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"d1607b32-ff17-d9c2-117e-4c4b43c8d5fc",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"d1607b32-ff17-d9c2-117e-4c4b43c8d5fc",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"d1607b32-ff17-d9c2-117e-4c4b43c8d5fc",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"d1607b32-ff17-d9c2-117e-4c4b43c8d5fc",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"159fbc94-00de-1f5e-eed8-8bb451012a5a",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"159fbc94-00de-1f5e-eed8-8bb451012a5a",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"159fbc94-00de-1f5e-eed8-8bb451012a5a",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"159fbc94-00de-1f5e-eed8-8bb451012a5a",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"159fbc94-00de-1f5e-eed8-8bb451012a5a",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"159fbc94-00de-1f5e-eed8-8bb451012a5a",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
